uri	entity_id
http://dbpedia.org/resource/Father_of_the_Bride_(1950_film)	1800064356
http://dbpedia.org/resource/Simpatico_(film)	1800353388
http://dbpedia.org/resource/The_Flying_Saucer	1800066492
http://dbpedia.org/resource/Deep_Blue_Sea_(1999_film)	1800018844
http://dbpedia.org/resource/The_Cruise_(1998_film)	1800025374
http://dbpedia.org/resource/The_Addams_Family_(film)	1800168581
http://dbpedia.org/resource/Little_Shop_of_Horrors_(1986_film)	1800089507
http://dbpedia.org/resource/Central_Station_(film)	1800020907
http://dbpedia.org/resource/Cradle_Will_Rock	1800021063
http://dbpedia.org/resource/Big_Momma's_House	1800359985
http://dbpedia.org/resource/Let's_Get_Harry	1800088294
http://dbpedia.org/resource/Tora!_Tora!_Tora!	1800128634
http://dbpedia.org/resource/The_Boys_(1998_film)	1802834956
http://dbpedia.org/resource/Creature_(1999_film)	1800412015
http://dbpedia.org/resource/The_Crew_(2000_film)	1802957572
http://dbpedia.org/resource/Harvey_(film)	1800074856
http://dbpedia.org/resource/Fotoamator	1808396479
http://dbpedia.org/resource/Curdled_(film)	1800267564
http://dbpedia.org/resource/My_Chauffeur	1800098277
http://dbpedia.org/resource/Courage_Under_Fire	1800264844
http://dbpedia.org/resource/Cosi_(film)	1800286718
http://dbpedia.org/resource/Crash_(1996_film)	1800270813
http://dbpedia.org/resource/The_Craft_(film)	1800259259
http://dbpedia.org/resource/The_Crucible_(1996_film)	1800025371
http://dbpedia.org/resource/The_Crow:_City_of_Angels	1800260882
http://dbpedia.org/resource/Whipped_(film)	1800352572
http://dbpedia.org/resource/Double_Jeopardy_(film)	1800018867
http://dbpedia.org/resource/Where_the_Money_Is	1800354058
http://dbpedia.org/resource/The_Money_Pit	1800096530
http://dbpedia.org/resource/Backdraft_(film)	1800161266
http://dbpedia.org/resource/Mona_Lisa_(film)	1800096495
http://dbpedia.org/resource/The_Morning_After_(1986_film)	1800097044
http://dbpedia.org/resource/The_Mosquito_Coast	1800097119
http://dbpedia.org/resource/The_Mission_(1986_film)	1800096096
http://dbpedia.org/resource/Kim_(1950_film)	1800085413
http://dbpedia.org/resource/Autumn_in_New_York_(film)	1800421189
http://dbpedia.org/resource/The_Butcher's_Wife	1800167237
http://dbpedia.org/resource/Cape_Fear_(1991_film)	1800168210
http://dbpedia.org/resource/Freaky_Friday_(1976_film)	1800067721
http://dbpedia.org/resource/Notting_Hill_(film)	1800019214
http://dbpedia.org/resource/Body_Parts_(film)	1800177445
http://dbpedia.org/resource/One_Crazy_Summer	1800103096
http://dbpedia.org/resource/Paulie	1800023909
http://dbpedia.org/resource/The_Goodbye_Girl	1800071835
http://dbpedia.org/resource/Until_the_End_of_the_World	1800170896
http://dbpedia.org/resource/Native_Son_(1986_film)	1800099436
http://dbpedia.org/resource/The_Old_Man_and_the_Sea_(1958_film)	1800255291
http://dbpedia.org/resource/Night_of_the_Creeps	1800100504
http://dbpedia.org/resource/Exorcist_II:_The_Heretic	1800062946
http://dbpedia.org/resource/For_the_Love_of_Benji	1800066805
http://dbpedia.org/resource/No_Mercy_(film)	1800101491
http://dbpedia.org/resource/Nothing_in_Common	1800101874
http://dbpedia.org/resource/Plan_9_from_Outer_Space	1800365587
http://dbpedia.org/resource/And_Now_for_Something_Completely_Different	1800340843
http://dbpedia.org/resource/The_Reluctant_Debutante_(film)	1800162190
http://dbpedia.org/resource/Dead_Again	1800165386
http://dbpedia.org/resource/Top_Hat	1800128589
http://dbpedia.org/resource/The_Commitments_(film)	1800166208
http://dbpedia.org/resource/Cool_as_Ice	1800163450
http://dbpedia.org/resource/Peggy_Sue_Got_Married	1800105427
http://dbpedia.org/resource/Handle_with_Care_(1977_film)	1800047983
http://dbpedia.org/resource/Run_Silent,_Run_Deep_(1958_film)	1800113419
http://dbpedia.org/resource/Poltergeist_II:_The_Other_Side	1802817215
http://dbpedia.org/resource/Psycho_III	1800108558
http://dbpedia.org/resource/Herbie_Goes_to_Monte_Carlo	1800076004
http://dbpedia.org/resource/Pretty_in_Pink	1800365664
http://dbpedia.org/resource/Platoon_(film)	1800106663
http://dbpedia.org/resource/The_Mighty_Peking_Man	1800019159
http://dbpedia.org/resource/The_Barefoot_Executive	1800032041
http://dbpedia.org/resource/Bananas_(film)	1800031688
http://dbpedia.org/resource/Delicatessen_(film)	1800177633
http://dbpedia.org/resource/Rocketship_X-M	1800112573
http://dbpedia.org/resource/The_Virgin_Suicides_(film)	1800354465
http://dbpedia.org/resource/South_Pacific_(1958_film)	1800119781
http://dbpedia.org/resource/Born_to_Win	1800174579
http://dbpedia.org/resource/Easy_Virtue_(1928_film)	1800060702
http://dbpedia.org/resource/Rawhead_Rex_(film)	1800110177
http://dbpedia.org/resource/Downhill_(1927_film)	1800059172
http://dbpedia.org/resource/The_Doors_(film)	1800156420
http://dbpedia.org/resource/Drop_Dead_Fred	1800161549
http://dbpedia.org/resource/Second_Best_(film)	1800220947
http://dbpedia.org/resource/Dying_Young	1800163608
http://dbpedia.org/resource/S.F.W.	1800225792
http://dbpedia.org/resource/Safe_Passage_(film)	1800228133
http://dbpedia.org/resource/The_Road_to_Wellville_(film)	1800226359
http://dbpedia.org/resource/The_Puppet_Masters_(film)	1800222924
http://dbpedia.org/resource/Wild_Reeds	1800256953
http://dbpedia.org/resource/Man_on_the_Moon_(film)	1800023257
http://dbpedia.org/resource/Defending_Your_Life	1800158607
http://dbpedia.org/resource/Open_Your_Eyes_(1997_film)	1800331502
http://dbpedia.org/resource/Carnal_Knowledge	1800044542
http://dbpedia.org/resource/Running_Scared_(1986_film)	1800113505
http://dbpedia.org/resource/A_Room_with_a_View_(1985_film)	1800112959
http://dbpedia.org/resource/The_General_(1926_film)	1800069544
http://dbpedia.org/resource/Terror_in_a_Texas_Town	1800374951
http://dbpedia.org/resource/Anywhere_but_Here_(film)	1800020299
http://dbpedia.org/resource/The_Santa_Clause	1800235258
http://dbpedia.org/resource/The_Kentucky_Fried_Movie	1800084910
http://dbpedia.org/resource/The_Art_of_War_(film)	1802837158
http://dbpedia.org/resource/Ruthless_People	1800113565
http://dbpedia.org/resource/Stage_Fright_(1950_film)	1800120833
http://dbpedia.org/resource/Enchanted_April_(1992_film)	1800180300
http://dbpedia.org/resource/Touch_of_Evil	1800026433
http://dbpedia.org/resource/The_Eyes_of_Tammy_Faye	1800354170
http://dbpedia.org/resource/Shanghai_Surprise	1800116524
http://dbpedia.org/resource/She's_Gotta_Have_It	1800116771
http://dbpedia.org/resource/Vertigo_(film)	1800131906
http://dbpedia.org/resource/Sirens_(1994_film)	1800209709
http://dbpedia.org/resource/The_Fisher_King	1800166123
http://dbpedia.org/resource/A_Clockwork_Orange_(film)	1800048705
http://dbpedia.org/resource/The_Shawshank_Redemption	1800223031
http://dbpedia.org/resource/Silent_Fall	1800223326
http://dbpedia.org/resource/Sibak:_Midnight_Dancers	1800254711
http://dbpedia.org/resource/Serial_Mom	1800205995
http://dbpedia.org/resource/Shallow_Grave	1800229641
http://dbpedia.org/resource/The_Shadow_(1994_film)	1800216475
http://dbpedia.org/resource/Besieged_(film)	1800018707
http://dbpedia.org/resource/Sorority_House_Massacre	1808478409
http://dbpedia.org/resource/Soul_Man_(film)	1800119665
http://dbpedia.org/resource/Sid_and_Nancy	1802817783
http://dbpedia.org/resource/A_Simple_Twist_of_Fate	1800221025
http://dbpedia.org/resource/Freddy's_Dead:_The_Final_Nightmare	1800165355
http://dbpedia.org/resource/Fried_Green_Tomatoes	1800171038
http://dbpedia.org/resource/Hilary_and_Jackie	1800022313
http://dbpedia.org/resource/Outside_Providence_(film)	1800019235
http://dbpedia.org/resource/Grand_Canyon_(1991_film)	1800168415
http://dbpedia.org/resource/The_Sum_of_Us_(film)	1800237139
http://dbpedia.org/resource/Street_Fighter_(1994_film)	1800228525
http://dbpedia.org/resource/The_Last_Days	1800379052
http://dbpedia.org/resource/The_Hurricane_(1999_film)	1800025601
http://dbpedia.org/resource/Squanto:_A_Warrior's_Tale	1800228085
http://dbpedia.org/resource/A_Dog_of_Flanders_(1999_film)	1800019851
http://dbpedia.org/resource/Star_Trek_Generations	1800024802
http://dbpedia.org/resource/Stargate_(film)	1800261144
http://dbpedia.org/resource/Somebody_to_Love_(film)	1800267191
http://dbpedia.org/resource/Lulu_on_the_Bridge	1808510007
http://dbpedia.org/resource/The_Specialist	1800222259
http://dbpedia.org/resource/Speechless_(1994_film)	1800225411
http://dbpedia.org/resource/Speed_(1994_film)	1800212379
http://dbpedia.org/resource/Spanking_the_Monkey	1800215607
http://dbpedia.org/resource/Trippin'_(film)	1800019733
http://dbpedia.org/resource/Beautiful_People_(film)	1800353405
http://dbpedia.org/resource/Beyond_the_Mat	1800354096
http://dbpedia.org/resource/Dudley_Do-Right_(film)	1800018902
http://dbpedia.org/resource/Anatomy_of_a_Murder	1800195600
http://dbpedia.org/resource/The_World_of_Apu	1800192086
http://dbpedia.org/resource/Timecop	1800219620
http://dbpedia.org/resource/Tom_&_Viv	1800231677
http://dbpedia.org/resource/Terminal_Velocity_(film)	1800223006
http://dbpedia.org/resource/Threesome_(film)	1800206651
http://dbpedia.org/resource/Guinevere_(film)	1800019009
http://dbpedia.org/resource/Tall_Tale_(film)	1800232235
http://dbpedia.org/resource/Get_Carter_(2000_film)	1800352387
http://dbpedia.org/resource/Broken_Vessels	1800020799
http://dbpedia.org/resource/Cotton_Mary	1800353464
http://dbpedia.org/resource/Croupier_(film)	1800355229
http://dbpedia.org/resource/The_Great_Ziegfeld	1800073017
http://dbpedia.org/resource/Rollercoaster_(1977_film)	1800112797
http://dbpedia.org/resource/True_Lies	1800214928
http://dbpedia.org/resource/Meet_Me_in_St._Louis	1800094637
http://dbpedia.org/resource/Never_Cry_Wolf_(film)	1800099695
http://dbpedia.org/resource/The_Mummy's_Ghost	1800184524
http://dbpedia.org/resource/The_Mummy's_Curse	1800184526
http://dbpedia.org/resource/Burnt_by_the_Sun	1800241483
http://dbpedia.org/resource/The_Bat_(1959_film)	1800194995
http://dbpedia.org/resource/Ben-Hur_(1959_film)	1800034299
http://dbpedia.org/resource/Laura_(1944_film)	1800087417
http://dbpedia.org/resource/The_Brain_That_Wouldn't_Die	1802838316
http://dbpedia.org/resource/Un_indien_dans_la_ville	1800300771
http://dbpedia.org/resource/Lifeboat_(film)	1800088700
http://dbpedia.org/resource/The_Contender_(2000_film)	1800421220
http://dbpedia.org/resource/Trial_by_Jury_(film)	1800215924
http://dbpedia.org/resource/The_Adventures_of_Elmo_in_Grouchland	1800019475
http://dbpedia.org/resource/In_Too_Deep_(1999_film)	1800019064
http://dbpedia.org/resource/Nightmares_(1983_film)	1800101052
http://dbpedia.org/resource/The_Outsiders_(film)	1800104240
http://dbpedia.org/resource/The_Promise_(1995_film)	1804288905
http://dbpedia.org/resource/Star_Wars_(film)	1800121659
http://dbpedia.org/resource/La_Vie_sexuelle_des_Belges_1950-1978	1800374198
http://dbpedia.org/resource/The_Spy_Who_Loved_Me_(film)	1800120663
http://dbpedia.org/resource/Porky's_II:_The_Next_Day	1800365641
http://dbpedia.org/resource/Quatermass_and_the_Pit_(film)	1800302282
http://dbpedia.org/resource/What_Happened_Was	1800245547
http://dbpedia.org/resource/Wes_Craven's_New_Nightmare	1800222436
http://dbpedia.org/resource/Darby_O'Gill_and_the_Little_People	1800053469
http://dbpedia.org/resource/Murder,_My_Sweet	1800097843
http://dbpedia.org/resource/Sinbad_and_the_Eye_of_the_Tiger	1800117873
http://dbpedia.org/resource/The_War_(1994_film)	1800225664
http://dbpedia.org/resource/Vanya_on_42nd_Street	1800231499
http://dbpedia.org/resource/Agnes_Browne	1800354098
http://dbpedia.org/resource/A_Map_of_the_World_(film)	1800352709
http://dbpedia.org/resource/Psycho_II_(film)	1800108546
http://dbpedia.org/resource/Private_School_(film)	1800108270
http://dbpedia.org/resource/Return_of_the_Jedi	1800111258
http://dbpedia.org/resource/The_Right_Stuff_(film)	1800111838
http://dbpedia.org/resource/Get_Bruce	1800021982
http://dbpedia.org/resource/Widows'_Peak	1800213002
http://dbpedia.org/resource/Rough_Night_in_Jericho_(film)	1800192265
http://dbpedia.org/resource/Risky_Business	1800112049
http://dbpedia.org/resource/With_Honors_(film)	1800209781
http://dbpedia.org/resource/Wolf_(1994_film)	1800215888
http://dbpedia.org/resource/Little_Lord_Fauntleroy_(1936_film)	1800089184
http://dbpedia.org/resource/Smashing_Time	1800319673
http://dbpedia.org/resource/Wide-Eyed_and_Legless	1800213190
http://dbpedia.org/resource/The_Giant_Gila_Monster	1800156712
http://dbpedia.org/resource/Wyatt_Earp_(film)	1800341941
http://dbpedia.org/resource/The_Wooden_Man's_Bride	1800250348
http://dbpedia.org/resource/There's_a_Zulu_On_My_Stoep	1800248403
http://dbpedia.org/resource/Joe_the_King	1800022716
http://dbpedia.org/resource/Passion_of_Mind	1800350556
http://dbpedia.org/resource/Oxygen_(1999_film)	1800350951
http://dbpedia.org/resource/Sleepaway_Camp	1800118494
http://dbpedia.org/resource/You_So_Crazy	1800210293
http://dbpedia.org/resource/To_Sir,_with_Love	1800128116
http://dbpedia.org/resource/Something_Wicked_This_Way_Comes_(film)	1800119312
http://dbpedia.org/resource/The_Killer_Shrews	1800221289
http://dbpedia.org/resource/Cabaret_Balkan	1800018772
http://dbpedia.org/resource/Rules_of_Engagement_(film)	1800354795
http://dbpedia.org/resource/Superman_III	1800124173
http://dbpedia.org/resource/Boys_and_Girls_(2000_film)	1800422570
http://dbpedia.org/resource/Terms_of_Endearment	1800125964
http://dbpedia.org/resource/Tender_Mercies	1800125842
http://dbpedia.org/resource/Snow_Day_(film)	1800353395
http://dbpedia.org/resource/Trading_Places	1800129125
http://dbpedia.org/resource/The_Terrorist_(1997_film)	1800352687
http://dbpedia.org/resource/The_Story_of_Us_(film)	1800019671
http://dbpedia.org/resource/Anchors_Aweigh_(film)	1800340837
http://dbpedia.org/resource/She's_All_That	1800024464
http://dbpedia.org/resource/Reindeer_Games	1800350597
http://dbpedia.org/resource/Shanghai_Noon	1800359665
http://dbpedia.org/resource/The_Body_Snatcher_(film)	1808727747
http://dbpedia.org/resource/Blood_on_the_Sun	1800038404
http://dbpedia.org/resource/Brief_Encounter	1802838350
http://dbpedia.org/resource/Chain_of_Fools_(film)	1800353524
http://dbpedia.org/resource/Trans_(film)	1800405730
http://dbpedia.org/resource/Romance_(1999_film)	1800019292
http://dbpedia.org/resource/Sunshine_(1999_film)	1800353429
http://dbpedia.org/resource/The_Return_of_the_Pink_Panther	1800111275
http://dbpedia.org/resource/American_Beauty_(1999_film)	1800018623
http://dbpedia.org/resource/2001:_A_Space_Odyssey_(film)	1800340322
http://dbpedia.org/resource/Children_of_Paradise	1800155903
http://dbpedia.org/resource/Best_in_Show_(film)	1800424134
http://dbpedia.org/resource/Stigmata_(film)	1800019388
http://dbpedia.org/resource/Godzilla_(1954_film)	1800309922
http://dbpedia.org/resource/The_Year_of_Living_Dangerously_(film)	1800137518
http://dbpedia.org/resource/Prince_of_Central_Park	1803248933
http://dbpedia.org/resource/Barbarella_(film)	1800031863
http://dbpedia.org/resource/The_Seventh_Sign	1800116118
http://dbpedia.org/resource/School_Daze	1800114901
http://dbpedia.org/resource/Scrooged	1800115186
http://dbpedia.org/resource/Stars_and_Bars_(1988_film)	1800121825
http://dbpedia.org/resource/House_of_Dracula	1800184520
http://dbpedia.org/resource/Blackbeard's_Ghost	1800037663
