uri	entity_id
http://dbpedia.org/resource/Interview_with_the_Vampire:_The_Vampire_Chronicles	253
http://dbpedia.org/resource/True_Romance	555
http://dbpedia.org/resource/Afterglow_(film)	1733
http://dbpedia.org/resource/My_Blue_Heaven_(1990_film)	2249
http://dbpedia.org/resource/Foxfire_(1996_film)	835
http://dbpedia.org/resource/The_Falcon_and_the_Snowman	3169
http://dbpedia.org/resource/Office_Killer	1715
http://dbpedia.org/resource/Sunshine_(1999_film)	3720
http://dbpedia.org/resource/Star_Trek:_Insurrection	2393
http://dbpedia.org/resource/The_Shaggy_Dog_(1959_film)	1016
http://dbpedia.org/resource/The_City_of_Lost_Children	29
http://dbpedia.org/resource/Father_of_the_Bride_Part_II	5
http://dbpedia.org/resource/Mackenna's_Gold	3806
http://dbpedia.org/resource/Last_Resort_(1986_film)	3463
http://dbpedia.org/resource/The_Towering_Inferno	2524
http://dbpedia.org/resource/Jefferson_in_Paris	254
http://dbpedia.org/resource/The_Endless_Summer_II	443
http://dbpedia.org/resource/Eraser_(film)	786
http://dbpedia.org/resource/Men_Don't_Leave	2250
http://dbpedia.org/resource/The_War_Room	556
http://dbpedia.org/resource/The_Fabulous_Baker_Boys	3684
http://dbpedia.org/resource/The_Mummy's_Tomb	2638
http://dbpedia.org/resource/Love_in_the_Afternoon_(1957_film)	937
http://dbpedia.org/resource/Street_Fighter_(1994_film)	393
http://dbpedia.org/resource/Son_of_Flubber	2098
http://dbpedia.org/resource/Polish_Wedding	2007
http://dbpedia.org/resource/Shanghai_Triad	30
http://dbpedia.org/resource/Get_Carter_(2000_film)	3946
http://dbpedia.org/resource/Looking_for_Richard	1050
http://dbpedia.org/resource/Solar_Crisis_(film)	3464
http://dbpedia.org/resource/Meet_Wally_Sparks	1439
http://dbpedia.org/resource/Ma_vie_en_rose	1734
http://dbpedia.org/resource/Even_Cowgirls_Get_the_Blues_(film)	444
http://dbpedia.org/resource/Sinbad_and_the_Eye_of_the_Tiger	3807
http://dbpedia.org/resource/To_Sir,_with_Love_II	3296
http://dbpedia.org/resource/Desperado_(film)	163
http://dbpedia.org/resource/The_Jerky_Boys:_The_Movie	255
http://dbpedia.org/resource/The_Prince_of_Egypt	2394
http://dbpedia.org/resource/Gigi_(1958_film)	938
http://dbpedia.org/resource/Mommie_Dearest_(film)	2639
http://dbpedia.org/resource/Prizzi's_Honor	3685
http://dbpedia.org/resource/Liar,_Liar_(1993_film)	1485
http://dbpedia.org/resource/Song_of_the_South	2099
http://dbpedia.org/resource/Whatever_Works	1922
http://dbpedia.org/resource/The_Beautician_and_the_Beast	1453
http://dbpedia.org/resource/Gremlins	2003
http://dbpedia.org/resource/The_Doors_(film)	1093
http://dbpedia.org/resource/Jade_(film)	132
http://dbpedia.org/resource/Scream_2	1717
http://dbpedia.org/resource/Dangerous_Minds	31
http://dbpedia.org/resource/Nothing_but_Trouble_(1991_film)	2265
http://dbpedia.org/resource/The_Adventures_of_Sebastian_Cole	2766
http://dbpedia.org/resource/Cell_Phone_(film)	3863
http://dbpedia.org/resource/Trees_Lounge	1051
http://dbpedia.org/resource/Two_Women	3808
http://dbpedia.org/resource/Another_Day_in_Paradise_(film)	2440
http://dbpedia.org/resource/Room_at_the_Top	3171
http://dbpedia.org/resource/MASH_(film)	1294
http://dbpedia.org/resource/Fatal_Instinct	445
http://dbpedia.org/resource/Santa_with_Muscles	1311
http://dbpedia.org/resource/The_Hunger_Games_(film)	3550
http://dbpedia.org/resource/Mamma_Roma	557
http://dbpedia.org/resource/With_Byrd_at_the_South_Pole	3297
http://dbpedia.org/resource/Gremlins_2:_The_New_Batch	2004
http://dbpedia.org/resource/That's_Life!_(film)	3465
http://dbpedia.org/resource/Rushmore_(film)	2395
http://dbpedia.org/resource/Men_in_Black_(film)	1580
http://dbpedia.org/resource/Devil_in_a_Blue_Dress_(film)	164
http://dbpedia.org/resource/The_Ghost_of_Frankenstein	2650
http://dbpedia.org/resource/Illuminata_(film)	2767
http://dbpedia.org/resource/The_Reluctant_Debutante_(film)	939
http://dbpedia.org/resource/The_Proprietor	1052
http://dbpedia.org/resource/Boomerang_(1992_film)	122
http://dbpedia.org/resource/There's_Something_About_Mary	1923
http://dbpedia.org/resource/Coldblooded_(film)	394
http://dbpedia.org/resource/What_About_Bob%3F	3809
http://dbpedia.org/resource/Boiler_Room_(film)	3298
http://dbpedia.org/resource/Chain_Reaction_(film)	836
http://dbpedia.org/resource/The_Hunchback_of_Notre_Dame_(1996_film)	783
http://dbpedia.org/resource/Forces_of_Nature	2558
http://dbpedia.org/resource/Schindler's_List	527
http://dbpedia.org/resource/Marathon_Man_(film)	3551
http://dbpedia.org/resource/The_Crying_Game	1094
http://dbpedia.org/resource/The_Butcher's_Wife	2266
http://dbpedia.org/resource/Out_to_Sea	1581
http://dbpedia.org/resource/The_Shop_Around_the_Corner	3097
http://dbpedia.org/resource/The_Gate_of_Heavenly_Peace	787
http://dbpedia.org/resource/Stiff_Upper_Lips	2768
http://dbpedia.org/resource/Rope_(film)	2176
http://dbpedia.org/resource/Soylent_Green	2009
http://dbpedia.org/resource/Sabrina_(1954_film)	915
http://dbpedia.org/resource/12_Monkeys	32
http://dbpedia.org/resource/Shakespeare_in_Love	2396
http://dbpedia.org/resource/Swiss_Family_Robinson_(1960_film)	1017
http://dbpedia.org/resource/The_Nutty_Professor	2136
http://dbpedia.org/resource/Penitentiary_(1979_film)	2954
http://dbpedia.org/resource/White_Sands_(film)	3810
http://dbpedia.org/resource/Blood_Diamond_(film)	1351
http://dbpedia.org/resource/Frankenstein_Meets_the_Wolf_Man	2651
http://dbpedia.org/resource/Wild_America_(film)	1582
http://dbpedia.org/resource/Normal_Life	1053
http://dbpedia.org/resource/The_Hi-Lo_Country	2441
http://dbpedia.org/resource/Stranger_in_the_House_(1967_film)	1718
http://dbpedia.org/resource/Hanging_Up	3299
http://dbpedia.org/resource/Die_Hard_with_a_Vengeance	165
http://dbpedia.org/resource/Get_Carter	3947
http://dbpedia.org/resource/Mortal_Thoughts	2267
http://dbpedia.org/resource/Heart_and_Souls	3466
http://dbpedia.org/resource/The_Unbearable_Lightness_of_Being_(film)	1295
http://dbpedia.org/resource/Flatliners	3686
http://dbpedia.org/resource/Farewell_My_Concubine_(film)	446
http://dbpedia.org/resource/A_Simple_Wish	1583
http://dbpedia.org/resource/Limelight_(1952_film)	3559
http://dbpedia.org/resource/The_Quiet_Room	1486
http://dbpedia.org/resource/Splash_(film)	2100
http://dbpedia.org/resource/Mad_Dog_Time	1313
http://dbpedia.org/resource/Lolita_(1997_film)	2025
http://dbpedia.org/resource/Flirting_with_Disaster_(film)	125
http://dbpedia.org/resource/The_Raven_(1963_film)	2780
http://dbpedia.org/resource/Trixie_(film)	3721
http://dbpedia.org/resource/The_Sweet_Hereafter_(film)	1719
http://dbpedia.org/resource/Love_and_Death	3814
http://dbpedia.org/resource/Glengarry_Glen_Ross_(film)	1095
http://dbpedia.org/resource/Room_with_a_View	1296
http://dbpedia.org/resource/The_Curse_of_Frankenstein	2652
http://dbpedia.org/resource/Larry_the_Cable_Guy:_Health_Inspector	784
http://dbpedia.org/resource/Wings_of_Courage	33
http://dbpedia.org/resource/Roman_Holiday_(1987_film)	916
http://dbpedia.org/resource/Caddyshack_II	3552
http://dbpedia.org/resource/Psycho_(1960_film)	1219
http://dbpedia.org/resource/Get_on_the_Bus	1054
http://dbpedia.org/resource/Junior_(1994_film)	256
http://dbpedia.org/resource/2010_(film)	2311
http://dbpedia.org/resource/A_Few_Good_Men	2268
http://dbpedia.org/resource/The_Pagemaster	558
http://dbpedia.org/resource/Amos_&_Andrew	1440
http://dbpedia.org/resource/Dragonheart	653
http://dbpedia.org/resource/The_Quick_and_the_Dead_(1995_film)	303
http://dbpedia.org/resource/Everyone's_Hero	2252
http://dbpedia.org/resource/Pitch_Black_(film)	3300
http://dbpedia.org/resource/Squanto:_A_Warrior's_Tale	2101
http://dbpedia.org/resource/Hilary_and_Jackie	2442
http://dbpedia.org/resource/Fall_Time	396
http://dbpedia.org/resource/Real_Genius	1297
http://dbpedia.org/resource/The_Doom_Generation	166
http://dbpedia.org/resource/The_Limey	2912
http://dbpedia.org/resource/The_NeverEnding_Story_III	126
http://dbpedia.org/resource/The_Original_Kings_of_Comedy	3865
http://dbpedia.org/resource/Mass_Appeal_(film)	2397
http://dbpedia.org/resource/Just_Cause_(film)	257
http://dbpedia.org/resource/Family_Plot	2177
http://dbpedia.org/resource/Breathing_Room	1314
http://dbpedia.org/resource/Pink_Floyd_%25E2%2580%2593_The_Wall	1298
http://dbpedia.org/resource/Penitentiary_II	2955
http://dbpedia.org/resource/The_Tingler	2781
http://dbpedia.org/resource/That_Darn_Cat!	1018
http://dbpedia.org/resource/Albino_Alligator	1352
http://dbpedia.org/resource/Shadow_Conspiracy	1055
http://dbpedia.org/resource/Disturbing_Behavior	2026
http://dbpedia.org/resource/Indecent_Proposal	2269
http://dbpedia.org/resource/Superman_(1978_film)	2640
http://dbpedia.org/resource/Death_Proof	1625
http://dbpedia.org/resource/Ladybird,_Ladybird_(film)	263
http://dbpedia.org/resource/A_Kid_in_King_Arthur's_Court	258
http://dbpedia.org/resource/Sophie's_Choice_(film)	1096
http://dbpedia.org/resource/Any_Given_Sunday	3173
http://dbpedia.org/resource/Tall_Tale_(film)	2103
http://dbpedia.org/resource/Hamlet_(1964_film)	2820
http://dbpedia.org/resource/Air_Bud	1592
http://dbpedia.org/resource/The_Yards	2769
http://dbpedia.org/resource/Feast_of_July	167
http://dbpedia.org/resource/The_Champ_(1979_film)	3428
http://dbpedia.org/resource/Bowfinger	2770
http://dbpedia.org/resource/Hamlet_(2000_film)	3598
http://dbpedia.org/resource/The_Mating_Habits_of_the_Earthbound_Human	2913
http://dbpedia.org/resource/Pie_in_the_Sky_(1996_film)	129
http://dbpedia.org/resource/Someone_to_Watch_Over_Me_(film)	2956
http://dbpedia.org/resource/Stacy's_Knights	3561
http://dbpedia.org/resource/Brokedown_Palace	2771
http://dbpedia.org/resource/The_Mirror_Has_Two_Faces	1353
http://dbpedia.org/resource/The_Whole_Nine_Yards_(film)	3301
http://dbpedia.org/resource/Superman_II	2641
http://dbpedia.org/resource/Children_of_a_Lesser_God	2312
http://dbpedia.org/resource/Down_Periscope	135
http://dbpedia.org/resource/The_Killing_Fields_(film)	1299
http://dbpedia.org/resource/Roommates_(1995_film)	304
http://dbpedia.org/resource/A_Century_of_Cinema	2270
http://dbpedia.org/resource/Superman_III	2642
http://dbpedia.org/resource/The_Adventures_of_Robin_Hood_(film)	940
http://dbpedia.org/resource/Woo_(film)	1878
http://dbpedia.org/resource/Tex_(film)	2104
http://dbpedia.org/resource/Wild_Things_2	1805
http://dbpedia.org/resource/Alligator_(film)	2525
http://dbpedia.org/resource/My_Life_as_a_Dog	1300
http://dbpedia.org/resource/E.T._the_Extra-Terrestrial	1097
http://dbpedia.org/resource/Like_Water_for_Chocolate_(film)	265
http://dbpedia.org/resource/Contact	1584
http://dbpedia.org/resource/Substitute_(film)	694
http://dbpedia.org/resource/Son_of_Dracula_(1943_film)	2653
http://dbpedia.org/resource/The_Benny_Goodman_Story	1441
http://dbpedia.org/resource/Paris,_France_(film)	559
http://dbpedia.org/resource/Charlotte's_Web_(1973_film)	2137
http://dbpedia.org/resource/Superman_IV:_The_Quest_for_Peace	2643
http://dbpedia.org/resource/Tarzan_(1999_film)	2687
http://dbpedia.org/resource/Permanent_Midnight	2271
http://dbpedia.org/resource/Toys_(film)	2253
http://dbpedia.org/resource/Playing_by_Heart	2443
http://dbpedia.org/resource/Light_Years_Away	3687
http://dbpedia.org/resource/Meet_the_Parents_(1992_film)	3948
http://dbpedia.org/resource/Carmen_(1984_film)	3222
http://dbpedia.org/resource/Meatballs_(film)	3040
http://dbpedia.org/resource/Love_Serenade	1585
http://dbpedia.org/resource/Hud_(1986_film)	3467
http://dbpedia.org/resource/Jude_(film)	1056
http://dbpedia.org/resource/Detroit_Rock_City_(film)	2772
http://dbpedia.org/resource/First_Knight	168
http://dbpedia.org/resource/Legends_of_the_Fall	266
http://dbpedia.org/resource/Forbidden_Planet	1301
http://dbpedia.org/resource/Anchors_Aweigh_(film)	3599
http://dbpedia.org/resource/Watership_Down_(film)	2138
http://dbpedia.org/resource/Titanic_(1997_film)	1721
http://dbpedia.org/resource/Breaking_the_Waves	1354
http://dbpedia.org/resource/One_True_Thing	2272
http://dbpedia.org/resource/Prefontaine_(film)	1442
http://dbpedia.org/resource/Twenty_Four_Seven_(film)	2444
http://dbpedia.org/resource/Shooter	1181
http://dbpedia.org/resource/Cool_Runnings	1020
http://dbpedia.org/resource/Blue_Hawaii	3600
http://dbpedia.org/resource/Field_of_Dreams	1302
http://dbpedia.org/resource/Great_Expectations_(1998_film)	1735
http://dbpedia.org/resource/Free_Willy_2:_The_Adventure_Home	169
http://dbpedia.org/resource/Kiss_of_Death_(1995_film)	259
http://dbpedia.org/resource/The_Pit_and_the_Pendulum_(1961_film)	2782
http://dbpedia.org/resource/Fire_Down_Below_(1997_film)	1626
http://dbpedia.org/resource/Alice_and_Martin_(1998_film)	2773
http://dbpedia.org/resource/Everyone_Says_I_Love_You	1057
http://dbpedia.org/resource/Male_and_Female	2821
http://dbpedia.org/resource/Requiem_for_a_Dream	3949
http://dbpedia.org/resource/Romeo__Juliet	1059
http://dbpedia.org/resource/A_Zed_&_Two_Noughts	3223
http://dbpedia.org/resource/G.I._Jane	1586
http://dbpedia.org/resource/Metropolis_(1927_film)	2010
http://dbpedia.org/resource/The_General's_Daughter_(film)	2688
http://dbpedia.org/resource/Tron:_Legacy	2105
http://dbpedia.org/resource/The_English_Patient_(film)	1183
http://dbpedia.org/resource/Selena_(film)	1487
http://dbpedia.org/resource/Tomorrow_Never_Dies	1722
http://dbpedia.org/resource/Meatballs_Part_II	3041
http://dbpedia.org/resource/The_Blues_Brothers_(film)	1220
http://dbpedia.org/resource/Better_Than_Chocolate	2774
http://dbpedia.org/resource/The_Nutty_Professor_(1996_film)	788
http://dbpedia.org/resource/The_King_and_I_(1999_film)	2559
http://dbpedia.org/resource/The_Man_Who_Would_Be_King_(film)	1303
http://dbpedia.org/resource/The_Scout_(film)	528
http://dbpedia.org/resource/Matilda_(1996_film)	837
http://dbpedia.org/resource/Tigerland	3950
http://dbpedia.org/resource/Meatballs_III:_Summer_Job	3042
http://dbpedia.org/resource/The_Castaway_Cowboy	3601
http://dbpedia.org/resource/Swing_Kids_(film)	2106
http://dbpedia.org/resource/Beautiful_People_(film)	3302
http://dbpedia.org/resource/Frenzy	2178
http://dbpedia.org/resource/Star_Wars_(film)	260
http://dbpedia.org/resource/Picture_Perfect_(1997_film)	1593
http://dbpedia.org/resource/Sunset_Strip_(film)	3866
http://dbpedia.org/resource/Butch_Cassidy_and_the_Sundance_Kid	1304
http://dbpedia.org/resource/Rush_Hour_(1998_film)	2273
http://dbpedia.org/resource/The_Elephant_Man_(1982_film)	2313
http://dbpedia.org/resource/Back_to_the_Future_Part_II	2011
http://dbpedia.org/resource/Two_Family_House	3951
http://dbpedia.org/resource/The_Woman_in_the_Dunes	3224
http://dbpedia.org/resource/I'm_Not_Rappaport_(film)	1317
http://dbpedia.org/resource/Angela_(1995_film)	130
http://dbpedia.org/resource/Get_Bruce	2689
http://dbpedia.org/resource/Mediterraneo	1184
http://dbpedia.org/resource/Halloween_H20:_20_Years_Later	2107
http://dbpedia.org/resource/True_Crime_(1996_film)	695
http://dbpedia.org/resource/3_Ninjas:_High_Noon_at_Mega_Mountain	1739
http://dbpedia.org/resource/Angels_in_the_Outfield_(1994_film)	1021
http://dbpedia.org/resource/Ravenous	2560
http://dbpedia.org/resource/Paris,_Texas_(film)	1305
http://dbpedia.org/resource/Miracle_on_34th_Street	2398
http://dbpedia.org/resource/The_Favor_(2006_film)	447
http://dbpedia.org/resource/L.A._Story	2108
http://dbpedia.org/resource/Back_to_the_Future_Part_III	2012
http://dbpedia.org/resource/Until_the_End_of_the_World	1306
http://dbpedia.org/resource/Searching_for_Bobby_Fischer	529
http://dbpedia.org/resource/A_Raisin_in_the_Sun_(1961_film)	3350
http://dbpedia.org/resource/Choices_(film)	2254
http://dbpedia.org/resource/Blue_Juice	1318
http://dbpedia.org/resource/Butterfly_Kiss	696
http://dbpedia.org/resource/The_Jerk	2109
http://dbpedia.org/resource/The_Tomb_of_Ligeia	2783
http://dbpedia.org/resource/Down_to_You	3225
http://dbpedia.org/resource/My_Left_Foot	1185
http://dbpedia.org/resource/Frankie_Starlight	131
http://dbpedia.org/resource/G.I._Blues	3602
http://dbpedia.org/resource/Six-String_Samurai	2275
http://dbpedia.org/resource/When_Harry_Met_Sally...	1307
http://dbpedia.org/resource/U_Turn_(1997_film)	1627
http://dbpedia.org/resource/An_Unforgettable_Summer	790
http://dbpedia.org/resource/Young_Doctors_in_Love	2255
http://dbpedia.org/resource/The_Naked_Gun:_From_the_Files_of_Police_Squad!	3868
http://dbpedia.org/resource/Man_on_the_Moon_(film)	3174
http://dbpedia.org/resource/Dead_Men_Don't_Wear_Plaid	2110
http://dbpedia.org/resource/Hamlet_(1990_film)	3723
http://dbpedia.org/resource/Second_Best_(film)	530
http://dbpedia.org/resource/Feeling_Minnesota	697
http://dbpedia.org/resource/The_Masque_of_the_Red_Death_(film)	2784
http://dbpedia.org/resource/Dracula_(1931_English-language_film)	2644
http://dbpedia.org/resource/The_Gay_Deceivers	3603
http://dbpedia.org/resource/Major_Payne	267
http://dbpedia.org/resource/Conan_the_Barbarian_(1982_film)	1587
http://dbpedia.org/resource/Babe_(film)	34
http://dbpedia.org/resource/Galaxy_Quest	3175
http://dbpedia.org/resource/Little_Women_(1994_film)	261
http://dbpedia.org/resource/At_First_Sight	2445
http://dbpedia.org/resource/A_Soldier's_Daughter_Never_Cries_(film)	2276
http://dbpedia.org/resource/Twisted_(1996_film)	1723
